EPOCHS_EMPTY_FROM_MVT_TMIN,EPOCHS_LENGTH,EPOCHS_TMIN,FMAX,FMIN,pipeline,clf__C,clf__gamma,clf__kernel,cov__estimator,score_A,score_B,score_C,score_X,duration_preprocessing,duration_train,memory,FILE_PATH,NUMBER_OF_SESSIONS,RANDOM_STATE,N_SPLIT,BINARY_CLASSIFICATION,VERSION,PATH_RESULTS,NAME_RESULTS,PATH_DATA_PROCESSED,FOLDER_RESULTS_ITERATIONS,NAME_RESULTS_ITERATIONS,LOG_FOLDER,SAVE_EACH_ITERATION,REMOVE_ITERATIONS,REMOVE_DATA_PROCESSED,ss__with_mean,ts__metric
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')), ('ts', TangentSpace()),
                ('ss', StandardScaler()),
                ('clf', SVC(C=1000, gamma=0.01, kernel='linear'))])",1000.0,0.01,linear,lwf,0.86793439651188,0.8429487179487178,0.5975877192982456,0.8681557828761068,59.8326563835144,25.25842046737671,328.96484375,./../../../data/raw/Data_npy/,10,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,,
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')), ('ts', TangentSpace()),
                ('ss', StandardScaler()), ('clf', SVC(C=1000, gamma=0.1))])",1000.0,0.1,rbf,oas,0.5,0.5032051282051282,0.5,0.5,59.8326563835144,23.852061986923218,332.49609375,./../../../data/raw/Data_npy/,10,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,,
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('ss', StandardScaler()),
                ('clf', SVC(C=1000, gamma=0.1, kernel='poly'))])",1000.0,0.1,poly,scm,0.7893320070791188,0.8125,0.5581140350877194,0.7694696545807027,59.8326563835144,20.17530941963196,332.0078125,./../../../data/raw/Data_npy/,10,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,,
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')), ('ts', TangentSpace()),
                ('ss', StandardScaler()),
                ('clf', SVC(C=1000, gamma=1, kernel='linear'))])",1000.0,1,linear,lwf,0.86793439651188,0.8429487179487178,0.5975877192982456,0.8681557828761068,59.8326563835144,25.380824327468872,331.21484375,./../../../data/raw/Data_npy/,10,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,,
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')), ('ts', TangentSpace()),
                ('ss', StandardScaler()), ('clf', SVC(C=1000, gamma=10))])",1000.0,10,rbf,oas,0.5,0.5,0.5,0.5,59.8326563835144,23.184677362442017,661.81640625,./../../../data/raw/Data_npy/,10,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,,
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('ss', StandardScaler()),
                ('clf', SVC(C=1000, gamma=10, kernel='poly'))])",1000.0,10,poly,scm,0.7893320070791188,0.8125,0.5581140350877194,0.7694696545807027,59.8326563835144,20.16904711723328,334.00390625,./../../../data/raw/Data_npy/,10,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,,
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')), ('ts', TangentSpace()),
                ('ss', StandardScaler()),
                ('clf', SVC(C=1000, gamma=100, kernel='linear'))])",1000.0,100,linear,lwf,0.86793439651188,0.8429487179487178,0.5975877192982456,0.8681557828761068,59.8326563835144,24.807756900787357,326.4296875,./../../../data/raw/Data_npy/,10,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,,
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')), ('ts', TangentSpace()),
                ('ss', StandardScaler()), ('clf', SVC(C=1000, gamma=1000))])",1000.0,1000,rbf,oas,0.5,0.5,0.5,0.5,59.8326563835144,23.6281533241272,332.50390625,./../../../data/raw/Data_npy/,10,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,,
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('ss', StandardScaler()),
                ('clf', SVC(C=1000, gamma=1000, kernel='poly'))])",1000.0,1000,poly,scm,0.7893320070791188,0.8125,0.5581140350877194,0.7694696545807027,59.8326563835144,20.094964027404785,334.55078125,./../../../data/raw/Data_npy/,10,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,,
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')), ('ts', TangentSpace()),
                ('ss', StandardScaler()),
                ('clf', SVC(C=1000, kernel='linear'))])",1000.0,scale,linear,lwf,0.86793439651188,0.8429487179487178,0.5975877192982456,0.8681557828761068,59.8326563835144,24.363794803619385,328.43359375,./../../../data/raw/Data_npy/,10,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,,
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler()), ('clf', SVC(C=0.01, gamma=0.01))])",0.01,0.01,rbf,oas,0.5,0.5571021912012748,0.5,0.5,469.37695503234863,250.10549759864807,2293.92578125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,logeuclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')), ('ts', TangentSpace()),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.01, gamma=0.01))])",0.01,0.01,rbf,lwf,0.5,0.5233924995924725,0.5,0.5,469.37695503234863,383.44606590271,1780.703125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,riemann
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.01, gamma=0.01))])",0.01,0.01,rbf,scm,0.6234031403073763,0.6292744434739659,0.6205870735080934,0.6260200517081784,469.37695503234863,170.1553349494934,1768.19921875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,euclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler()),
                ('clf', SVC(C=0.01, gamma=0.01, kernel='linear'))])",0.01,0.01,linear,lwf,0.8092531254496866,0.7800295370352923,0.7281312359228747,0.8037061245714503,469.37695503234863,204.0621821880341,1758.37890625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,logeuclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.01, gamma=0.01, kernel='linear'))])",0.01,0.01,linear,scm,0.8104594504000833,0.7920001754632512,0.7300694168398949,0.8079000511326941,469.37695503234863,259.82646322250366,1769.3046875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,riemann
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.01, gamma=0.01, kernel='poly'))])",0.01,0.01,poly,oas,0.5330811738760263,0.5324852802688612,0.5520593573171659,0.5347549344001964,469.37695503234863,203.06286025047305,1766.84765625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,euclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler()),
                ('clf', SVC(C=0.01, gamma=0.01, kernel='poly'))])",0.01,0.01,poly,scm,0.833392313200155,0.8135673739232395,0.7270811357264866,0.8414311056998276,469.37695503234863,183.9905524253845,1770.6171875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,logeuclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')), ('ts', TangentSpace()),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.01, gamma=0.01, kernel='sigmoid'))])",0.01,0.01,sigmoid,oas,0.7399063862895832,0.7385591160156028,0.753988373167672,0.7317505775238184,469.37695503234863,355.229843378067,1787.58203125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,riemann
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.01, gamma=0.01, kernel='sigmoid'))])",0.01,0.01,sigmoid,lwf,0.5831345132329562,0.5708031863369782,0.5910572549618884,0.5845222264792898,469.37695503234863,224.5184726715088,1767.45703125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,euclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler()), ('clf', SVC(C=0.01, gamma=0.1))])",0.01,0.1,rbf,oas,0.5,0.7091697585958765,0.5,0.5,469.37695503234863,253.62370371818545,2281.53125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,logeuclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')), ('ts', TangentSpace()),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.01, gamma=0.1))])",0.01,0.1,rbf,lwf,0.5,0.7278889780937832,0.5,0.5,469.37695503234863,377.08099579811096,1785.05859375,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,riemann
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.01, gamma=0.1))])",0.01,0.1,rbf,scm,0.5345656706453396,0.560446269925571,0.5178499631712684,0.5,469.37695503234863,176.02841448783877,1769.08984375,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,euclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler()),
                ('clf', SVC(C=0.01, gamma=0.1, kernel='linear'))])",0.01,0.1,linear,lwf,0.8092531254496866,0.7800295370352923,0.7281312359228747,0.8037061245714503,469.37695503234863,201.75195264816284,1762.7890625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,logeuclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.01, gamma=0.1, kernel='linear'))])",0.01,0.1,linear,scm,0.8104594504000833,0.7920001754632512,0.7300694168398949,0.8079000511326941,469.37695503234863,258.2214429378509,1773.6484375,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,riemann
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.01, gamma=0.1, kernel='poly'))])",0.01,0.1,poly,oas,0.7889822130474313,0.7576285833157101,0.6769437875007095,0.7839130651778692,469.37695503234863,176.7738959789276,2290.3828125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,euclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler()),
                ('clf', SVC(C=0.01, gamma=0.1, kernel='poly'))])",0.01,0.1,poly,scm,0.8336672610025432,0.8140724471807482,0.7263358950411147,0.8429954597801057,469.37695503234863,177.4451220035553,1770.6171875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,logeuclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')), ('ts', TangentSpace()),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.01, gamma=0.1, kernel='sigmoid'))])",0.01,0.1,sigmoid,oas,0.670640830979129,0.6880274113319327,0.6667655286241009,0.6547212256549368,469.37695503234863,351.5373477935791,1786.796875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,riemann
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.01, gamma=0.1, kernel='sigmoid'))])",0.01,0.1,sigmoid,lwf,0.5320685786287,0.5843239859244125,0.5262046013661386,0.5294458356276748,469.37695503234863,217.2781162261963,1764.7265625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,euclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler()), ('clf', SVC(C=0.01, gamma=0.2))])",0.01,0.2,rbf,oas,0.5,0.6970304901005824,0.5,0.5,469.37695503234863,253.25086784362796,1781.265625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,logeuclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')), ('ts', TangentSpace()),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.01, gamma=0.2))])",0.01,0.2,rbf,lwf,0.5,0.7189229965942723,0.5,0.5,469.37695503234863,367.8871214389801,2281.56640625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,riemann
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.01, gamma=0.2))])",0.01,0.2,rbf,scm,0.5,0.5500575984700729,0.5,0.5,469.37695503234863,174.21816229820251,1769.1953125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,euclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler()),
                ('clf', SVC(C=0.01, gamma=0.2, kernel='linear'))])",0.01,0.2,linear,lwf,0.8092531254496866,0.7800295370352923,0.7281312359228747,0.8037061245714503,469.37695503234863,203.57865858078003,1762.765625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,logeuclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.01, gamma=0.2, kernel='linear'))])",0.01,0.2,linear,scm,0.8104594504000833,0.7920001754632512,0.7300694168398949,0.8079000511326941,469.37695503234863,256.6040704250336,1773.6875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,riemann
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.01, gamma=0.2, kernel='poly'))])",0.01,0.2,poly,oas,0.7844939436340028,0.7540329999823432,0.6598101875965898,0.7770352322338483,469.37695503234863,179.3963418006897,1796.14453125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,euclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler()),
                ('clf', SVC(C=0.01, gamma=0.2, kernel='poly'))])",0.01,0.2,poly,scm,0.8336672610025432,0.8140724471807482,0.7263358950411147,0.8429954597801057,469.37695503234863,178.4402198791504,1771.06640625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,logeuclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')), ('ts', TangentSpace()),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.01, gamma=0.2, kernel='sigmoid'))])",0.01,0.2,sigmoid,oas,0.6672532836050324,0.6748986837639185,0.6573551674815834,0.6470220959959976,469.37695503234863,349.7508850097656,1786.734375,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,riemann
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.01, gamma=0.2, kernel='sigmoid'))])",0.01,0.2,sigmoid,lwf,0.5087048484526902,0.5880513179790908,0.5097411245132324,0.5047309244882493,469.37695503234863,217.33347821235657,1763.5703125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,euclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler()), ('clf', SVC(C=0.01, gamma=0.5))])",0.01,0.5,rbf,oas,0.5,0.6930426307998385,0.5,0.5,469.37695503234863,251.17077374458316,1781.28125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,logeuclid
